KEYTERMS,WEIGHT
diotima,2.0
beauty,1.99
beautiful,1.988
lover,1.988
socrates,1.987
procreation,1.986
amour,1.986
immortality,1.985
immortal,1.985
intermediary,1.985
wisdom,1.984
philosopher,1.983
divine,1.982
mortal,1.982
demonic,1.981
fecundity,1.981
beloved,1.981
autre,1.98
become,1.98
comme,1.979
mediator,1.979
mortel,1.978
nature,1.978
belle,1.978
