KEYTERMS,WEIGHT
balachandran,2.0
poem,1.7144815
love,1.4065921
heartbreak,1.24658287
sepulchral,1.23882602
hove,1.2228601
sign,1.21478668
feeling,1.21299486
line,1.19064972
nostalgic,1.18410812
lyrical,1.18217924
lip,1.1638682
peace,1.16252634
burn,1.15568766
life,1.15512475
calm,1.15385696
titled,1.15139975
heart,1.14794657
neck,1.14367399
mood,1.14365041
stark,1.13988973
shadow,1.13756019
convey,1.13491277
romantic,1.13446653
vague,1.13121675
