KEYTERMS,WEIGHT
painter,2.0
beazley,1.999
tondo,1.992
lover,1.991
fragment,1.989
boston,1.989
scene,1.988
kylix,1.988
exterior,1.986
attic,1.985
caskey,1.984
youth,1.984
interior,1.983
athlete,1.983
beard,1.983
nymph,1.983
nak,1.983
fillet,1.982
vas,1.982
louvre,1.982
leningrad,1.982
munich,1.982
athenian,1.982
