KEYTERMS,WEIGHT
attraction,2.0
intersexual,1.993
intimacy,1.99
byrne,1.99
attitudinal,1.99
agreement,1.988
similarity,1.986
attitude,1.985
gratification,1.985
interpersonal,1.982
psychology,1.981
sexual,1.98
esteem,1.98
steady,1.98
great,1.98
clore,1.98
correlation,1.98
pair,1.979
writer,1.979
living,1.979
score,1.979
married,1.979
positive,1.979
