KEYTERMS,WEIGHT
rogue,2.0
love,1.996
basely,1.996
dandy,1.995
queen,1.994
defy,1.992
banish,1.992
bribe,1.992
married,1.99
divorce,1.989
swear,1.989
breech,1.988
lawyer,1.987
courtier,1.987
shake,1.987
starve,1.986
coat,1.985
catcher,1.985
stray,1.985
widower,1.985
back,1.985
vermin,1.985
doctor,1.984
bread,1.983
defie,1.983
