KEYTERMS,WEIGHT
francine,2.0
father,1.991
edith,1.988
mother,1.988
maybe,1.983
want,1.98
cello,1.978
rehearsal,1.978
look,1.978
people,1.978
wrapping,1.978
wouldn,1.978
ledger,1.978
couldn,1.978
talking,1.977
remember,1.977
watching,1.977
music,1.977
laugh,1.977
woman,1.977
february,1.977
sunday,1.977
piece,1.977
wonder,1.977
house,1.977
