KEYTERMS,WEIGHT
tweed,2.0
mocha,1.999
night,1.994
montaigne,1.993
awning,1.992
cushion,1.991
vanilla,1.991
moment,1.99
yearning,1.99
cricket,1.989
darkness,1.989
plastic,1.988
server,1.988
sleeve,1.988
eternally,1.988
capture,1.987
lemon,1.987
elbow,1.987
silently,1.987
glass,1.986
pleasure,1.986
motion,1.986
shopping,1.986
virgil,1.986
jacket,1.986
