KEYTERMS,WEIGHT
teaching,2.0
novel,1.993
shaefer,1.99
paperback,1.99
boulle,1.989
teacher,1.988
student,1.988
enrichment,1.987
poetry,1.986
shane,1.986
manual,1.984
richter,1.984
reader,1.984
pearl,1.983
guide,1.982
school,1.982
readable,1.982
edition,1.982
vocabulary,1.982
morris,1.981
macmillan,1.981
reading,1.981
appreciation,1.981
forest,1.981
thousand,1.981
