KEYTERMS,WEIGHT
neu,2.0
grosart,1.997
collins,1.994
repent,1.993
greene,1.992
discord,1.991
warre,1.99
poem,1.99
repentant,1.989
worthy,1.988
betwixt,1.988
nought,1.988
parnassus,1.988
oxford,1.988
refuse,1.987
gaine,1.987
consent,1.986
prime,1.986
england,1.985
passe,1.985
seem,1.984
heart,1.984
reason,1.984
desire,1.984
shadow,1.983
