KEYTERMS,WEIGHT
latvia,2.0
rdquo,1.997
ldquo,1.997
gay,1.997
lgbt,1.989
homosexual,1.989
latvian,1.988
heterosexual,1.987
sweden,1.985
swedish,1.985
rsquo,1.984
norberg,1.982
antigay,1.981
kulick,1.981
sexual,1.98
pride,1.979
exile,1.979
lesbian,1.979
mdash,1.979
norm,1.978
hierarchy,1.978
amacr,1.978
riga,1.977
sexuality,1.977
gender,1.977
