KEYTERMS,WEIGHT
dryden,2.0
cleopatra,1.991
didone,1.986
nella,1.984
anche,1.982
questo,1.982
vicenda,1.982
testo,1.98
delle,1.98
veste,1.979
sloman,1.979
traduzione,1.978
dalla,1.978
plutarco,1.978
tragedia,1.978
traduttore,1.978
quanto,1.978
lettura,1.977
quale,1.977
zione,1.977
opere,1.977
scena,1.977
sulla,1.977
senso,1.977
ruolo,1.977
