KEYTERMS,WEIGHT
hegel,2.0
andenken,2.0
lderlin,1.993
garonne,1.992
lover,1.99
bordeaux,1.989
friedrich,1.988
nicht,1.988
mutuality,1.988
negativity,1.987
baumann,1.987
shame,1.987
daselbst,1.986
liebe,1.986
death,1.984
heidegger,1.984
frankfurt,1.984
unt,1.983
stanza,1.983
frau,1.983
reader,1.982
boden,1.982
shadow,1.982
manch,1.982
schatten,1.982
