KEYTERMS,WEIGHT
zines,2.0
lesbi,1.99
indonesian,1.986
nusantara,1.983
indonesia,1.978
desire,1.977
producer,1.977
woman,1.976
national,1.976
betawi,1.976
sexuality,1.976
homosexuality,1.976
lesbian,1.976
medium,1.976
archipelagic,1.976
sexual,1.976
cinta,1.975
archipelago,1.975
reader,1.975
discourse,1.975
oetomo,1.975
surabaya,1.975
story,1.975
belonging,1.975
article,1.975
