KEYTERMS,WEIGHT
afaf,2.0
didn,1.959
letter,1.958
hair,1.957
stepmother,1.956
father,1.956
neighborhood,1.953
pin,1.953
sibling,1.95
mother,1.949
office,1.949
trouser,1.949
school,1.948
hobby,1.948
postal,1.948
slut,1.948
post,1.948
moustache,1.947
word,1.947
day,1.947
sat,1.947
bethat,1.947
hand,1.947
left,1.946
clock,1.946
