KEYTERMS,WEIGHT
pearl,2.0
manna,1.983
allegory,1.982
testament,1.982
courtly,1.981
perle,1.979
symbol,1.979
jewel,1.978
spiritual,1.977
bodily,1.977
boethius,1.977
margarita,1.977
whiche,1.977
reson,1.977
mauru,1.977
skeat,1.977
chaucer,1.977
allegorical,1.977
preciou,1.977
grace,1.977
heaven,1.977
physical,1.977
vertuou,1.976
clere,1.976
woman,1.976
