KEYTERMS,WEIGHT
cantiga,2.0
amigo,1.987
courtly,1.984
lyric,1.983
portuguese,1.981
galician,1.981
medieval,1.98
cancioneiro,1.979
verse,1.978
coimbra,1.977
portugal,1.977
ajuda,1.977
poetic,1.977
escarnio,1.977
pidal,1.976
provensal,1.976
canso,1.976
sancho,1.976
provengal,1.976
lirica,1.976
popular,1.976
deyermond,1.976
poetry,1.976
michaeli,1.976
decorum,1.976
