KEYTERMS,WEIGHT
skeat,2.0
imprisonment,1.991
troilu,1.987
chaucer,1.985
grace,1.985
tatlock,1.984
prison,1.984
testament,1.982
norbury,1.982
passage,1.981
prologue,1.981
boethius,1.98
johanne,1.98
bradley,1.98
allegory,1.98
roll,1.98
chaucerian,1.98
thoma,1.98
regi,1.979
jangle,1.979
allegiance,1.979
charge,1.978
videlicet,1.978
borrowing,1.978
pardon,1.978
