KEYTERMS,WEIGHT
gonzale,2.0
fat,1.983
boyce,1.983
maybe,1.981
strut,1.98
dispensary,1.98
airman,1.98
cargo,1.979
runway,1.979
look,1.979
medic,1.979
texas,1.979
latrine,1.978
couldn,1.978
stomach,1.978
plane,1.978
summer,1.978
squadron,1.978
wounded,1.977
loading,1.977
polyethylene,1.977
death,1.977
engine,1.977
twice,1.977
enclosure,1.977
