KEYTERMS,WEIGHT
mambo,2.0
cesar,1.914
bolero,1.912
hijuelos,1.91
ricky,1.905
novel,1.903
nestor,1.902
king,1.897
song,1.894
eugenio,1.894
spanish,1.89
cuban,1.89
desi,1.89
ricardo,1.889
prado,1.888
love,1.888
translation,1.887
hispanic,1.886
lyric,1.885
rumba,1.885
infante,1.885
culture,1.885
castillo,1.884
macho,1.884
name,1.884
