KEYTERMS,WEIGHT
tullia,2.0
dialogue,1.982
vulgar,1.98
philosophical,1.979
aristotelian,1.979
discourse,1.978
virtuou,1.978
lover,1.977
philosophic,1.977
renaissance,1.977
literary,1.977
philosophy,1.977
ciceronian,1.977
woman,1.976
diotima,1.976
infinity,1.976
curtis,1.976
physical,1.976
gender,1.976
desire,1.976
italian,1.976
plato,1.976
communication,1.976
poetry,1.975
