KEYTERMS,WEIGHT
lucretius,2.0
epicurean,1.982
catullus,1.98
lover,1.978
ideal,1.978
criticiz,1.977
reality,1.977
natura,1.976
animal,1.976
perhap,1.976
rerum,1.976
catullan,1.976
lucretian,1.976
epicureanism,1.976
proem,1.976
romantic,1.976
epicurus,1.975
merum,1.975
advis,1.975
attack,1.975
potion,1.975
greed,1.975
pleasure,1.975
unconvinc,1.975
blindness,1.975
