KEYTERMS,WEIGHT
finnish,2.0
soviet,1.94377446
sector,1.8861193
shock,1.8713893
wage,1.8587647
export,1.67523694
ussr,1.6309374
finland,1.6086724
trade,1.5987837
percent,1.59818333
output,1.5217722
model,1.48131624
price,1.45290592
energy,1.39814237
labor,1.38093773
collapse,1.37230727
oil,1.3430497
depression,1.31805176
adjustment,1.3117773
economy,1.2907124
cost,1.28326195
consumption,1.27762935
market,1.27487445
drop,1.26221922
dynamic,1.2561826
