KEYTERMS,WEIGHT
bone,2.0
twitter,1.996
granite,1.995
meadow,1.995
cream,1.994
wait,1.994
secret,1.994
flicker,1.994
skate,1.994
want,1.993
finger,1.993
wrist,1.992
terrible,1.992
misty,1.992
ankle,1.992
eyelid,1.992
trance,1.991
smile,1.991
silence,1.991
dissolving,1.99
forehead,1.99
climb,1.989
princess,1.989
dislike,1.988
love,1.988
