KEYTERMS,WEIGHT
alvira,2.0
durand,1.99
doctor,1.984
weatherbee,1.982
nettleton,1.979
foreigner,1.978
carriage,1.977
horse,1.977
nuthin,1.976
harness,1.976
hurry,1.976
silly,1.976
winterton,1.976
letter,1.976
moustache,1.976
nettle,1.976
revolver,1.976
shawl,1.976
watching,1.976
deceitful,1.976
bouquet,1.976
afternoon,1.975
father,1.975
lettuce,1.975
parlor,1.975
