KEYTERMS,WEIGHT
affection,2.0
fairy,1.986
animal,1.982
feeling,1.981
eighteenth,1.981
themselve,1.981
perhap,1.981
poetry,1.981
woman,1.98
lonsdale,1.98
oberon,1.98
diderot,1.979
object,1.979
erotic,1.979
female,1.979
century,1.979
marriage,1.979
sympathy,1.979
husband,1.979
greville,1.978
grandison,1.978
nature,1.978
write,1.978
poetess,1.978
wordsworth,1.978
