KEYTERMS,WEIGHT
charlie,2.0
vivian,1.995
maybe,1.979
married,1.977
seem,1.976
leslie,1.976
thought,1.976
flaherty,1.976
eyebrow,1.976
myself,1.976
woman,1.976
pretty,1.975
hinsdale,1.975
night,1.975
joint,1.975
wouldn,1.975
though,1.975
fairfax,1.975
year,1.975
jewish,1.975
marriage,1.975
school,1.975
heart,1.975
little,1.975
remember,1.975
