KEYTERMS,WEIGHT
schilderij,2.0
paint,1.988
painting,1.987
gronder,1.987
randen,1.986
canvas,1.983
bolus,1.983
stretcher,1.982
mogelijk,1.982
structuur,1.982
plaat,1.981
ground,1.981
totin,1.981
onderzoek,1.981
bleek,1.981
layer,1.981
restauratie,1.98
melinex,1.98
varnish,1.98
vermeer,1.979
gelegd,1.979
kleur,1.979
linnen,1.979
lining,1.979
minuten,1.979
