KEYTERMS,WEIGHT
orbital,2.0
satellite,1.995
equator,1.989
perturbation,1.989
inclination,1.986
compute,1.985
element,1.985
astron,1.984
astrophysical,1.983
earth,1.983
tokyo,1.983
vanguard,1.982
tide,1.982
subtract,1.982
derive,1.981
observatory,1.981
observation,1.981
determine,1.981
newton,1.98
plane,1.98
observe,1.979
motion,1.979
