KEYTERMS,WEIGHT
yiddish,2.0
song,1.997
jewish,1.989
marriage,1.985
century,1.984
groom,1.984
czarist,1.983
parent,1.982
folklore,1.981
economically,1.981
bride,1.98
nineteenth,1.98
love,1.98
wedding,1.98
community,1.98
young,1.98
ginzburg,1.98
dowry,1.979
torah,1.979
tragic,1.979
excerpt,1.979
maiden,1.979
courting,1.979
girl,1.979
settlement,1.978
