KEYTERMS,WEIGHT
rawlinson,2.0
thoth,1.998
index,1.993
fifteenth,1.991
bannatyne,1.991
neu,1.989
lyric,1.988
dialect,1.986
bodleian,1.984
lear,1.984
flyleaf,1.984
sethe,1.984
speke,1.984
quatrain,1.984
scottish,1.984
northern,1.983
dictionary,1.983
poem,1.982
century,1.982
participle,1.982
english,1.982
dublin,1.982
anglia,1.982
trewe,1.982
