KEYTERMS,WEIGHT
ficino,2.0
plantin,2.0
baldwin,1.992
anjou,1.991
paris,1.989
family,1.989
charite,1.987
trismegistu,1.986
antwerp,1.986
religious,1.986
hermes,1.985
maison,1.985
argumentum,1.985
protestant,1.984
tolerance,1.984
planchon,1.984
establishment,1.983
familism,1.983
poem,1.983
link,1.983
contact,1.983
euvre,1.983
valois,1.983
lyceum,1.982
yate,1.982
