KEYTERMS,WEIGHT
dickens,2.0
injustice,1.999
appraisal,1.988
justice,1.986
bleak,1.984
novel,1.983
gridley,1.982
chancery,1.981
failure,1.981
seeing,1.981
caddy,1.98
esther,1.98
bestowal,1.98
charity,1.979
blindness,1.979
singer,1.979
taylor,1.979
critique,1.979
slavery,1.979
commitment,1.978
house,1.978
charitable,1.978
cahill,1.977
individual,1.977
agape,1.977
