KEYTERMS,WEIGHT
schine,2.0
helen,1.994
johnny,1.984
letter,1.983
love,1.983
pequot,1.978
bookstore,1.977
cathleen,1.975
couldn,1.974
town,1.973
believable,1.973
bear,1.972
character,1.972
speculates,1.972
store,1.972
girl,1.972
power,1.972
reader,1.972
jennifer,1.972
ram,1.972
pink,1.972
dare,1.972
read,1.972
mystery,1.971
upper,1.971
