KEYTERMS,WEIGHT
com_www,2.0
www,1.979
middlebury,1.952
com,1.892
gregerson,1.884
pgs,1.869
isn,1.861
book,1.859
loaf,1.847
poem,1.839
eros,1.838
tbe,1.838
isbn,1.836
won,1.835
robbins,1.828
midwest,1.826
edu,1.826
contributor,1.825
del,1.825
love,1.82
bread,1.819
conference,1.818
linda,1.817
oklahoma,1.816
prize,1.813
