KEYTERMS,WEIGHT
catullus,2.0
lesbia,1.983
oportet,1.979
lover,1.979
epigram,1.979
couplet,1.979
promise,1.979
nevertheles,1.978
reperta,1.977
passion,1.977
amore,1.977
proponi,1.977
cognovi,1.977
dicit,1.977
nosse,1.976
nulla,1.976
amicitiae,1.976
ambiguity,1.976
aeternum,1.976
phrase,1.976
scribere,1.976
sanctae,1.976
velle,1.976
famou,1.976
perducere,1.976
