KEYTERMS,WEIGHT
zhang,2.0
woman,1.999
jinghua,1.982
china,1.977
socialist,1.977
qian,1.977
socialism,1.976
liu,1.976
liang,1.975
chinese,1.975
quan,1.975
jie,1.975
feminism,1.975
ark,1.975
feminist,1.975
life,1.974
love,1.973
problem,1.973
political,1.973
consciousness,1.973
compassion,1.973
female,1.972
character,1.972
experience,1.972
emancipation,1.972
