KEYTERMS,WEIGHT
medieval,2.0
drama,1.999
saint,1.994
individual,1.987
range,1.987
miracle,1.987
topic,1.987
nonbiblical,1.986
focused,1.985
broad,1.985
chapter,1.984
lynette,1.984
devil,1.984
dramatic,1.983
marriage,1.981
scholar,1.981
featuring,1.981
guild,1.981
siege,1.981
topical,1.981
study,1.981
moving,1.98
wishing,1.98
narrowly,1.98
romance,1.98
