KEYTERMS,WEIGHT
diotima,2.0
quality,1.995
plato,1.993
socrates,1.99
person,1.99
immortality,1.988
identity,1.986
beauty,1.986
mctaggart,1.986
christian,1.985
account,1.985
jones,1.983
symposium,1.982
beautiful,1.982
personal,1.981
conception,1.981
desire,1.981
platonic,1.98
agathon,1.98
sense,1.98
crombie,1.98
love,1.98
human,1.98
concept,1.979
spiritual,1.979
