KEYTERMS,WEIGHT
celie,2.0
epistemology,1.978
finger,1.978
apartment,1.977
write,1.977
parent,1.977
afternoon,1.977
night,1.977
mother,1.977
woman,1.976
smile,1.976
sitting,1.976
bathroom,1.976
whisper,1.976
sandwich,1.976
sheet,1.976
divorce,1.976
watching,1.976
chest,1.976
shirt,1.976
maybe,1.976
listening,1.976
tight,1.976
asleep,1.976
spiral,1.976
