KEYTERMS,WEIGHT
prostitution,2.0
exchange,1.996
prostitute,1.992
customer,1.989
market,1.986
moral,1.982
commodity,1.982
yannick,1.981
economy,1.981
sexual,1.981
interviewee,1.98
morality,1.98
interviewer,1.98
marriage,1.979
streetwalker,1.979
decliner,1.979
experience,1.979
relationship,1.979
money,1.979
hypocrisy,1.979
embed,1.978
participant,1.978
escort,1.978
interview,1.978
gonna,1.978
