KEYTERMS,WEIGHT
kahana,2.0
yiddish,1.996
aleichem,1.992
sholom,1.991
america,1.987
translation,1.982
brocha,1.981
jewish,1.98
pinney,1.98
translator,1.979
novel,1.977
character,1.976
text,1.976
narrator,1.976
emigration,1.975
cantor,1.975
language,1.975
eli,1.975
otherness,1.974
reader,1.974
author,1.974
english,1.974
shmeruk,1.974
country,1.974
word,1.974
