KEYTERMS,WEIGHT
aeolic,2.0
shrine,1.992
thera,1.983
architecture,1.983
museum,1.982
facing,1.982
cyprus,1.982
tomb,1.981
column,1.981
lintel,1.981
pilaster,1.981
round,1.98
philadelphia,1.98
piece,1.98
pitch,1.979
clean,1.979
coin,1.979
marble,1.979
motif,1.978
wooden,1.978
interdisciplinary,1.978
supra,1.978
building,1.978
surface,1.978
owner,1.978
