KEYTERMS,WEIGHT
revenge,2.0
customer,1.92820156
desire,1.6800981
avoidance,1.59080315
recovery,1.52727795
firm,1.34995586
betrayal,1.3481905
online,1.34532532
time,1.3367621
relationship,1.24495676
complainer,1.23335883
complaining,1.2131097
grudge,1.19955793
quality,1.19740662
complaint,1.1856752
mccullough,1.17110723
tomers,1.159264
perceived,1.12491032
longitudinal,1.122623436
com,1.11998286
goire,1.112639174
web,1.11079568
failure,1.1089756
service,1.10376175
brasel,1.09969374
