KEYTERMS,WEIGHT
burn,2.0
humor,1.988
comic,1.986
laughter,1.982
poem,1.982
romantic,1.981
richt,1.981
beattie,1.98
husband,1.98
comedy,1.98
humour,1.979
tailor,1.979
ludicrou,1.978
marriage,1.978
beggar,1.978
willie,1.978
duncan,1.978
scottish,1.978
quincey,1.978
epistle,1.978
express,1.978
woman,1.978
lover,1.977
merry,1.977
courtship,1.977
