KEYTERMS,WEIGHT
expressivist,2.0
truth,2.0
minimalism,1.996
belief,1.995
minimalist,1.993
assertoric,1.991
platitude,1.99
sentence,1.988
moral,1.986
commit,1.986
expressivism,1.985
minimal,1.984
notion,1.982
claim,1.982
assertion,1.981
discourse,1.981
psychological,1.981
aptitude,1.981
commitment,1.981
desire,1.981
malist,1.98
argument,1.98
minimally,1.98
quietism,1.98
express,1.98
