KEYTERMS,WEIGHT
julian,2.0
norwich,1.99
vision,1.989
visionary,1.988
colledge,1.987
revelation,1.986
showing,1.986
walsh,1.982
spirituality,1.982
kempe,1.981
mystical,1.981
english,1.981
woman,1.981
century,1.98
continental,1.98
christ,1.979
margery,1.979
dating,1.979
middle,1.979
otherworld,1.979
twelfth,1.978
fifteenth,1.978
