KEYTERMS,WEIGHT
film,2.0
cineaste,1.46747383
polish,1.24335591
poland,1.16063915
cinema,1.1513308
audience,1.12239693
filmmaker,1.117979705
interview,1.1152641
love,1.11072937
entertainment,1.10984032
brauner,1.09534099
political,1.09347521
director,1.09129848
younger,1.084776275
producer,1.0837041
american,1.07709488
german,1.07159508
totally,1.06715796
officer,1.06565425
production,1.060556635
situation,1.058469374
woman,1.057224035
script,1.05661168
older,1.05589279
directing,1.0552486
