KEYTERMS,WEIGHT
woman,2.0
lesbian,1.988
young,1.98
community,1.978
love,1.977
heterosexual,1.974
gay,1.974
aren,1.974
political,1.973
support,1.973
relationship,1.973
club,1.973
sexual,1.973
patriarchy,1.973
learn,1.973
school,1.973
friend,1.973
hetero,1.973
organization,1.973
revolutionary,1.972
ourselves,1.972
everyone,1.972
people,1.972
feel,1.972
live,1.972
