KEYTERMS,WEIGHT
pyrocles,2.0
philoclea,1.993
arcadia,1.974
zelmane,1.97
sidney,1.96
musidorus,1.959
miso,1.955
love,1.955
actaeon,1.954
metamorphosis,1.952
amphialus,1.949
cupid,1.948
desire,1.947
eye,1.945
ovidian,1.945
pygmalion,1.945
narcissus,1.945
lady,1.945
romance,1.945
lover,1.943
ovid,1.943
venus,1.943
diana,1.943
busirane,1.943
hero,1.942
