KEYTERMS,WEIGHT
accounting,2.0
market,1.997
corporate,1.996
stakeholder,1.994
performance,1.99
initiative,1.987
rating,1.986
disclosure,1.986
fortune,1.985
misery,1.984
reputation,1.984
evaluation,1.984
wealth,1.984
shareholder,1.983
screen,1.982
theory,1.982
organizational,1.982
firm,1.982
financial,1.982
manager,1.982
instrumental,1.981
preston,1.981
business,1.981
company,1.981
