KEYTERMS,WEIGHT
love,2.0
lyly,1.988
comedy,1.983
shakespeare,1.982
play,1.981
character,1.977
dramatic,1.976
orsino,1.975
phialas,1.975
lover,1.973
plot,1.973
theme,1.973
boy,1.973
valentine,1.973
marston,1.973
meaning,1.973
language,1.973
viola,1.972
comic,1.972
proteus,1.972
spectator,1.972
endimion,1.972
idea,1.972
campaspe,1.972
actor,1.972
