KEYTERMS,WEIGHT
woman,2.0
money,1.989
husband,1.985
wife,1.984
discourse,1.981
child,1.981
relationship,1.979
spending,1.979
position,1.979
power,1.978
female,1.978
marriage,1.978
wayward,1.978
behavior,1.978
themselve,1.977
yoruba,1.977
obligation,1.977
complaint,1.977
intimate,1.977
sexual,1.977
lover,1.977
gender,1.977
