KEYTERMS,WEIGHT
project,2.0
anthropologist,2.0
paradigm,1.996
soundness,1.992
development,1.992
people,1.989
agency,1.989
design,1.987
seriou,1.987
assistance,1.986
analysis,1.985
lysis,1.983
professional,1.983
lopment,1.982
anthropolo,1.982
scientist,1.982
implementation,1.982
shift,1.981
improve,1.981
continue,1.981
develop,1.98
effort,1.98
direction,1.98
change,1.98
icial,1.98
