KEYTERMS,WEIGHT
tempo,2.0
knowe,1.986
smile,1.986
bower,1.985
shut,1.985
shine,1.985
broom,1.984
bright,1.983
thine,1.981
blush,1.981
grass,1.98
semplice,1.98
bird,1.98
bonny,1.98
lento,1.98
star,1.979
sweet,1.979
flower,1.979
link,1.978
light,1.978
night,1.978
bloom,1.978
heart,1.978
company,1.977
