KEYTERMS,WEIGHT
marriage,2.0
migration,1.999
woman,1.994
spouse,1.989
immigrant,1.988
marry,1.988
immigration,1.984
family,1.981
bride,1.981
century,1.98
press,1.98
demographic,1.98
choice,1.98
mexican,1.979
migrate,1.979
dutch,1.979
irish,1.979
perception,1.979
university,1.979
excerpt,1.979
maid,1.979
blossom,1.979
restriction,1.979
