KEYTERMS,WEIGHT
silverman,2.0
lacan,1.996
visual,1.983
image,1.983
ideality,1.982
screen,1.982
deixis,1.982
subject,1.982
threshold,1.981
bodily,1.981
lacanian,1.981
idealization,1.981
mirror,1.98
memory,1.98
identification,1.98
looking,1.98
cultural,1.98
theory,1.979
metaphor,1.979
film,1.979
idealize,1.979
concept,1.979
unconscious,1.978
wholeness,1.978
