KEYTERMS,WEIGHT
tennyson,2.0
almighty,1.991
novissima,1.985
deity,1.979
leviathan,1.979
crafty,1.978
faith,1.977
friendship,1.977
creation,1.977
glittering,1.977
bounding,1.977
spirit,1.977
conviction,1.977
elephant,1.977
strife,1.977
mighty,1.976
microscopic,1.976
belief,1.976
storm,1.976
theological,1.976
motive,1.976
enemy,1.976
harmony,1.976
waste,1.976
arthur,1.976
