KEYTERMS,WEIGHT
woman,2.0
victorian,1.995
lover,1.993
romantic,1.992
sphere,1.988
middle,1.987
historian,1.987
class,1.987
century,1.985
nineteenth,1.985
letter,1.984
female,1.984
feeling,1.984
emotional,1.984
relationship,1.983
sexual,1.983
search,1.983
victorianism,1.983
companionate,1.983
patriarchy,1.983
life,1.982
role,1.982
looking,1.981
private,1.981
