KEYTERMS,WEIGHT
troilu,2.0
criseyde,1.986
pandaru,1.982
lover,1.98
diomede,1.979
sloth,1.978
boccaccio,1.977
gow,1.977
herte,1.976
courtly,1.976
labor,1.976
aman,1.976
confessio,1.976
fleshly,1.976
sorrow,1.976
idleness,1.976
wolde,1.975
narrator,1.975
fear,1.975
protagonist,1.975
spiritual,1.975
genius,1.975
moral,1.975
passivity,1.975
timid,1.975
