KEYTERMS,WEIGHT
paglia,2.0
poetry,1.989
poem,1.983
poet,1.983
plath,1.979
contemporary,1.978
camille,1.977
wordsworth,1.977
sylvia,1.977
classicist,1.977
accessible,1.976
baseball,1.976
badminton,1.976
shelley,1.976
cubicle,1.976
frost,1.976
page,1.976
bloom,1.976
reading,1.976
motion,1.976
reader,1.976
camera,1.976
woodstock,1.976
kessl,1.975
sonnet,1.975
