KEYTERMS,WEIGHT
stol,2.0
woman,1.991
racial,1.989
gutierrez,1.987
alberdi,1.985
tender,1.985
gender,1.984
black,1.984
subjectivity,1.984
maus,1.984
globe,1.983
naturalize,1.982
ramon,1.982
colonial,1.982
body,1.982
bolton,1.982
colonialism,1.981
antidiscrimination,1.981
tense,1.981
marcel,1.981
world,1.981
crenshaw,1.981
gerda,1.981
parkman,1.981
spanish,1.981
