KEYTERMS,WEIGHT
trade,2.0
nafta,1.984
policy,1.983
unite,1.982
sanction,1.982
state,1.981
environmental,1.981
country,1.981
multilateral,1.981
banana,1.98
issue,1.98
protectionist,1.98
import,1.98
right,1.98
clinton,1.979
restriction,1.979
international,1.979
washington,1.979
labor,1.979
american,1.979
congress,1.978
agenda,1.978
track,1.978
dispute,1.978
retaliate,1.978
