KEYTERMS,WEIGHT
punjabi,2.0
poetry,1.61417204
punjab,1.49897707
novel,1.4666782
delhi,1.40178484
prakashan,1.38503122
harbhajan,1.37848103
amritsar,1.3558945
sahit,1.33284667
poet,1.3004361
harnam,1.23488043
jalandhar,1.22176328
manjit,1.21706772
study,1.21026058
ravi,1.209508
balwant,1.20753123
manto,1.20270471
marxist,1.2006652
mushtaq,1.20053819
kaav,1.19197139
story,1.19101231
chetna,1.18635875
criticism,1.18154888
kartar,1.17893843
joginder,1.17634371
