KEYTERMS,WEIGHT
david,2.0
dickens,1.999
narrative,1.993
novel,1.993
copperfield,1.992
desire,1.989
heterosexual,1.989
autobiographical,1.989
homoerotic,1.988
agne,1.985
lejeune,1.982
butler,1.981
secret,1.981
masculine,1.981
scene,1.981
object,1.981
forst,1.981
narrator,1.981
gender,1.98
oedipal,1.98
intimacy,1.98
identification,1.979
erotic,1.979
discipline,1.979
